service,course_id,user_id,plus_date
Abgabe,0,a0607870,2008-12-16
Abgabe,0,a0607870,2009-01-13
Abgabe,0,a0847282,2008-10-21
Abgabe,0,a0847282,2008-10-28
Abgabe,0,a0847282,2008-11-04
Abgabe,0,a0847282,2008-11-18
Abgabe,0,a0847282,2008-11-25
Abgabe,0,a0847282,2008-12-02
Abgabe,0,a0847282,2008-12-16
Abgabe,0,a0847282,2009-01-13
Abgabe,0,a0847282,2009-01-20
Abgabe,0,a0847282,2009-01-27
Abgabe,0,a0847282,2009-01-27
Abgabe,0,a0808364,2008-10-21
Abgabe,0,a0748986,2008-10-21
Abgabe,0,a0748986,2008-10-28
Abgabe,0,a0547047,2008-10-21
Abgabe,0,a0547047,2008-11-04
Abgabe,0,a0053513,2008-10-21
Abgabe,0,a0053513,2008-10-28
Abgabe,0,a0053513,2008-11-04
Abgabe,0,a0053513,2008-11-18
Abgabe,0,a0053513,2008-12-16
Abgabe,0,a0053513,2009-01-13
Abgabe,0,a0053513,2009-01-27
Abgabe,0,a080,2008-10-21
Abgabe,0,a080,2008-10-28
Abgabe,0,a0726654,2008-10-21
Abgabe,0,a0726654,2008-10-28
Abgabe,0,a0726654,2008-11-04
Abgabe,0,a0726654,2008-11-11
Abgabe,0,a0726654,2008-11-18
Abgabe,0,a0726654,2008-11-25
Abgabe,0,a0726654,2008-12-02
Abgabe,0,a0726654,2008-12-09
Abgabe,0,a0726654,2008-12-16
Abgabe,0,a0726654,2009-01-13
Abgabe,0,a0726654,2009-01-20
Abgabe,0,a0726654,2009-01-27
Abgabe,0,a0726654,2009-01-27
Abgabe,0,a0647160,2008-10-21
Abgabe,0,a0647160,2008-10-28
Abgabe,0,a0647160,2008-11-04
Abgabe,0,a0647160,2008-11-11
Abgabe,0,a0647160,2008-11-18
Abgabe,0,a0647160,2008-11-25
Abgabe,0,a0647160,2008-12-16
Abgabe,0,a0647160,2009-01-13
Abgabe,0,a0647160,2009-01-27
Abgabe,0,a0647160,2009-01-27
Abgabe,0,a0647160,2009-01-20
Abgabe,0,a8400637,2008-10-21
Abgabe,0,a8400637,2008-10-28
Abgabe,0,a8400637,2008-11-04
Abgabe,0,a8400637,2008-11-11
Abgabe,0,a8400637,2008-11-18
Abgabe,0,a8400637,2008-11-25
Abgabe,0,a8400637,2008-12-09
Abgabe,0,a8400637,2008-12-16
Abgabe,0,a8400637,2009-01-13
Abgabe,0,a0804579,2008-10-21
Abgabe,0,a0804579,2008-10-28
Abgabe,0,a0804579,2008-11-04
Abgabe,0,a0804579,2008-11-11
Abgabe,0,a0804579,2008-11-18
Abgabe,0,a0804579,2008-11-25
Abgabe,0,a0804579,2008-12-02
Abgabe,0,a0804579,2008-12-09
Abgabe,0,a0804579,2008-12-16
Abgabe,0,a0804579,2009-01-13
Abgabe,0,a0804579,2009-01-20
Abgabe,0,a0804579,2009-01-27
Abgabe,0,a0804579,2009-01-27
Abgabe,0,a0805002,2008-10-21
Abgabe,0,a0805002,2008-10-28
Abgabe,0,a0805002,2008-11-18
Abgabe,0,a0805002,2008-12-02
Abgabe,0,a0805002,2008-12-16
Abgabe,0,a0805002,2009-01-13
Abgabe,0,a0805002,2009-01-27
Abgabe,0,a0803081,2008-10-21
Abgabe,0,a0803081,2008-10-28
Abgabe,0,a0803081,2008-11-04
Abgabe,0,a0803081,2008-11-11
Abgabe,0,a0803081,2008-11-18
Abgabe,0,a0803081,2008-11-25
Abgabe,0,a0803081,2008-12-02
Abgabe,0,a0803081,2008-12-09
Abgabe,0,a0803081,2008-12-16
Abgabe,0,a0803081,2009-01-13
Abgabe,0,a0803081,2009-01-20
Abgabe,0,a0152012,2008-10-21
Abgabe,0,a0152012,2008-10-28
Abgabe,0,a0303089,2008-10-21
Abgabe,0,a0303089,2008-10-28
Abgabe,0,a0409867,2008-10-21
Abgabe,0,a0409867,2008-10-28
Abgabe,0,a0409867,2008-11-11
Abgabe,0,a0409867,2008-11-18
Abgabe,0,a0409867,2008-11-25
Abgabe,0,a0752758,2008-10-21
Abgabe,0,a0752758,2008-10-28
Abgabe,0,a0752758,2008-11-04
Abgabe,0,a0752758,2008-11-11
Abgabe,0,a0752758,2008-11-18
Abgabe,0,a0752758,2008-11-25
Abgabe,0,a0752758,2008-12-02
Abgabe,0,a0752758,2008-12-09
Abgabe,0,a0752758,2008-12-16
Abgabe,0,a0752758,2009-01-13
Abgabe,0,a0752758,2009-01-27
Abgabe,0,a0705166,2008-10-21
Abgabe,0,a0705166,2008-10-28
Abgabe,0,a0705166,2008-11-11
Abgabe,0,a0705166,2008-11-25
Abgabe,0,a0705166,2008-12-02
Abgabe,0,a0708589,2008-10-21
Abgabe,0,a0708589,2008-10-28
Abgabe,0,a0708589,2008-11-11
Abgabe,0,a0708589,2008-11-18
Abgabe,0,a0708589,2008-11-25
Abgabe,0,a0708589,2008-12-02
Abgabe,0,a0708589,2009-01-27
Abgabe,0,a0707489,2008-10-21
Abgabe,0,a0707489,2008-10-28
Abgabe,0,a0707489,2008-11-04
Abgabe,0,a0707489,2008-11-11
Abgabe,0,a0707489,2008-11-18
Abgabe,0,a0707489,2008-11-25
Abgabe,0,a0707489,2008-12-02
Abgabe,0,a0707489,2008-12-16
Abgabe,0,a0707489,2009-01-27
Abgabe,0,a0707489,2009-01-27
Abgabe,0,a0708404,2008-10-21
Abgabe,0,a0708404,2008-10-28
Abgabe,0,a0708404,2008-11-04
Abgabe,0,a0708404,2008-11-11
Abgabe,0,a0708404,2008-11-18
Abgabe,0,a0708404,2008-11-25
Abgabe,0,a0708404,2008-12-09
Abgabe,0,a0708404,2008-12-16
Abgabe,0,a0709904,2008-10-21
Abgabe,0,a0709904,2008-10-28
Abgabe,0,a0709904,2008-11-04
Abgabe,0,a0709904,2008-11-11
Abgabe,0,a0709904,2008-11-18
Abgabe,0,a0709904,2008-11-25
Abgabe,0,a0301725,2008-10-21
Abgabe,0,a0301725,2008-10-28
Abgabe,0,a0301725,2008-11-04
Abgabe,0,a0301725,2008-11-11
Abgabe,0,a0301725,2008-11-18
Abgabe,0,a0301725,2008-11-25
Abgabe,0,a0301725,2008-12-02
Abgabe,0,a0301725,2008-12-09
Abgabe,0,a0301725,2008-12-16
Abgabe,0,a0301725,2009-01-27
Abgabe,0,a0626238,2008-10-21
Abgabe,0,a0626238,2008-10-28
Abgabe,0,a0626238,2008-11-04
Abgabe,0,a0626238,2008-11-11
Abgabe,0,a0626238,2008-11-18
Abgabe,0,a0626238,2008-11-25
Abgabe,0,a0626238,2008-12-02
Abgabe,0,a0626238,2008-12-09
Abgabe,0,a080,2008-10-21
Abgabe,0,a080,2008-10-28
Abgabe,0,a0553253,2008-10-21
Abgabe,0,a0553253,2008-10-28
Abgabe,0,a0553253,2008-11-11
Abgabe,0,a0553253,2008-11-25
Abgabe,0,a0553253,2008-12-02
Abgabe,0,a0709880,2008-10-21
Abgabe,0,a0709880,2008-10-28
Abgabe,0,a0709880,2008-11-11
Abgabe,0,a0709880,2008-11-18
Abgabe,0,a0709880,2008-11-25
Abgabe,0,a0709880,2008-12-02
Abgabe,0,a0553266,2008-10-21
Abgabe,0,a0553266,2008-10-28
Abgabe,0,a0553266,2008-11-04
Abgabe,0,a0553266,2008-11-11
Abgabe,0,a0553266,2008-11-18
Abgabe,0,a0553266,2008-11-25
Abgabe,0,a0553266,2008-12-02
Abgabe,0,a0553266,2008-12-09
Abgabe,0,a0553266,2008-12-16
Abgabe,0,a0553266,2009-01-27
Abgabe,0,a8326942,2008-10-21
Abgabe,0,a8326942,2008-10-28
Abgabe,0,a8326942,2008-11-04
Abgabe,0,a8326942,2008-11-11
Abgabe,0,a8326942,2008-11-18
Abgabe,0,a8326942,2008-11-25
Abgabe,0,a8326942,2008-12-02
Abgabe,0,a8326942,2008-12-09
Abgabe,0,a8326942,2008-12-16
Abgabe,0,a8326942,2009-01-13
Abgabe,0,a8326942,2009-01-20
Abgabe,0,a8326942,2009-01-27
Abgabe,0,a8326942,2009-01-27
Abgabe,0,a0548657,2008-10-21
Abgabe,0,a0548657,2008-10-28
Abgabe,0,a0548657,2008-11-11
Abgabe,0,a0548657,2008-11-25
Abgabe,0,a0703208,2008-10-21
Abgabe,0,a0703208,2008-10-28
Abgabe,0,a0703208,2008-11-04
Abgabe,0,a0703208,2008-11-11
Abgabe,0,a0703208,2008-11-18
Abgabe,0,a0703208,2008-11-25
Abgabe,0,a0703208,2008-12-02
Abgabe,0,a0703208,2008-12-16
Abgabe,0,a0703208,2009-01-27
Abgabe,0,a0703208,2009-01-27
Abgabe,0,a0807281,2008-10-21
Abgabe,0,a0807281,2008-10-28
Abgabe,0,a0807281,2008-11-04
Abgabe,0,a0807281,2008-11-11
Abgabe,0,a0807281,2008-11-18
Abgabe,0,a0807281,2008-11-25
Abgabe,0,a0807281,2008-12-02
Abgabe,0,a0807281,2008-12-09
Abgabe,0,a0807281,2008-12-16
Abgabe,0,a0807281,2009-01-13
Abgabe,0,a0807281,2009-01-27
Abgabe,0,a0805565,2008-10-21
Abgabe,0,a0805565,2008-10-28
Abgabe,0,a0805565,2008-11-04
Abgabe,0,a0805565,2008-11-11
Abgabe,0,a0805565,2008-11-18
Abgabe,0,a0805565,2008-11-25
Abgabe,0,a0802359,2008-10-21
Abgabe,0,a0802359,2008-10-28
Abgabe,0,a0802359,2008-11-04
Abgabe,0,a0802359,2008-11-11
Abgabe,0,a0802359,2008-11-18
Abgabe,0,a0802359,2008-11-25
Abgabe,0,a0802359,2008-12-02
Abgabe,0,a0802359,2008-12-16
Abgabe,0,a0802359,2009-01-27
Abgabe,0,a0627554,2008-10-21
Abgabe,0,a0627554,2008-10-28
Abgabe,0,a0627554,2008-11-04
Abgabe,0,a0627554,2008-11-11
Abgabe,0,a0627554,2008-11-18
Abgabe,0,a0627554,2008-11-25
Abgabe,0,a0627554,2008-12-02
Abgabe,0,a0627554,2008-12-09
Abgabe,0,a0627554,2008-12-16
Abgabe,0,a0627554,2009-01-27
Abgabe,0,a0804792,2008-10-21
Abgabe,0,a0804792,2008-10-28
Abgabe,0,a0804792,2008-11-11
Abgabe,0,a0804792,2008-11-18
Abgabe,0,a0625844,2008-10-21
Abgabe,0,a0625844,2008-10-28
Abgabe,0,a0302376,2008-10-21
Abgabe,0,a0302376,2008-10-28
Abgabe,0,a0302376,2008-11-04
Abgabe,0,a0302376,2008-11-11
Abgabe,0,a0302376,2008-11-18
Abgabe,0,a0302376,2008-11-25
Abgabe,0,a0302376,2008-12-02
Abgabe,0,a0302376,2008-12-09
Abgabe,0,a0302376,2008-12-16
Abgabe,0,a0302376,2009-01-13
Abgabe,0,a0302376,2009-01-27
Abgabe,0,a0302376,2009-01-27
Abgabe,0,a0807472,2008-10-21
Abgabe,0,a0807472,2008-10-28
Abgabe,0,a0807472,2008-11-11
Abgabe,0,a0800120,2008-10-21
Abgabe,0,a0800120,2008-10-28
Abgabe,0,a0800120,2008-11-04
Abgabe,0,a0800120,2008-11-11
Abgabe,0,a0800120,2008-11-18
Abgabe,0,a0800120,2008-11-25
Abgabe,0,a0800120,2008-12-02
Abgabe,0,a0800120,2008-12-16
Abgabe,0,a0800120,2009-01-13
Abgabe,0,a0800120,2009-01-20
Abgabe,0,a0800744,2008-10-21
Abgabe,0,a0800744,2008-10-28
Abgabe,0,a0800744,2008-12-02
Abgabe,0,a0504235,2008-10-21
Abgabe,0,a0504235,2008-10-28
Abgabe,0,a0504235,2008-11-04
Abgabe,0,a0504235,2008-11-11
Abgabe,0,a0504235,2008-11-18
Abgabe,0,a0504235,2008-11-25
Abgabe,0,a0504235,2008-12-09
Abgabe,0,a0504235,2008-12-16
Abgabe,0,a0504235,2009-01-13
Abgabe,0,a0504235,2009-01-20
Abgabe,0,a0504235,2009-01-27
Abgabe,0,a0504235,2009-01-27
Abgabe,0,a0325160,2008-10-21
Abgabe,0,a0325160,2008-10-28
Abgabe,0,a0227118,2008-10-21
Abgabe,0,a0227118,2008-10-28
Abgabe,0,a0227118,2008-11-11
Abgabe,0,a0227118,2008-11-18
Abgabe,0,a0527633,2008-10-21
Abgabe,0,a0527633,2008-10-28
Abgabe,0,a0527633,2008-11-11
Abgabe,0,a0527633,2009-01-27
Abgabe,0,a0527633,2009-01-27
Abgabe,0,a0205594,2008-10-21
Abgabe,0,a0205594,2008-10-28
Abgabe,0,a0205594,2008-11-04
Abgabe,0,a0205594,2008-11-11
Abgabe,0,a0205594,2008-11-18
Abgabe,0,a0205594,2008-11-25
Abgabe,0,a0205594,2008-12-02
Abgabe,0,a0205594,2008-12-09
Abgabe,0,a0205594,2008-12-16
Abgabe,0,a0205594,2009-01-13
Abgabe,0,a0205594,2009-01-20
Abgabe,0,a0205594,2009-01-27
Abgabe,0,a0205594,2009-01-27
Abgabe,0,a0847653,2008-10-21
Abgabe,0,a0804533,2008-10-21
Abgabe,0,a0804533,2008-10-28
Abgabe,0,a0804533,2008-11-04
Abgabe,0,a0804533,2008-11-11
Abgabe,0,a0804533,2008-11-18
Abgabe,0,a0804533,2008-12-02
Abgabe,0,a0804533,2008-12-09
Abgabe,0,a0804533,2008-12-16
Abgabe,0,a0804533,2009-01-13
Abgabe,0,a0704007,2008-10-21
Abgabe,0,a0704007,2008-10-28
Abgabe,0,a0704007,2008-12-02
Abgabe,0,a0548450,2008-10-21
Abgabe,0,a0548450,2008-10-28
Abgabe,0,a0548450,2008-11-04
Abgabe,0,a0548450,2008-11-11
Abgabe,0,a0548450,2008-11-18
Abgabe,0,a0548450,2008-11-25
Abgabe,0,a0548450,2008-12-02
Abgabe,0,a0548450,2008-12-09
Abgabe,0,a0548450,2008-12-16
Abgabe,0,a0548450,2009-01-13
Abgabe,0,a0548450,2009-01-20
Abgabe,0,a0548450,2009-01-27
Abgabe,0,a0548450,2009-01-27
Abgabe,0,a0706011,2008-10-21
Abgabe,0,a0706011,2008-10-28
Abgabe,0,a0706011,2008-11-04
Abgabe,0,a0706011,2008-11-11
Abgabe,0,a0706011,2008-11-18
Abgabe,0,a0706011,2008-11-25
Abgabe,0,a0706011,2008-12-16
Abgabe,0,a0706011,2009-01-13
Abgabe,0,a0628023,2008-10-21
Abgabe,0,a0628023,2008-10-28
Abgabe,0,a0628023,2008-11-04
Abgabe,0,a0628023,2008-11-11
Abgabe,0,a0628023,2008-11-25
Abgabe,0,a0628023,2008-12-02
Abgabe,0,a0628023,2009-01-13
Abgabe,0,a0628023,2009-01-20
Abgabe,0,a0327349,2008-10-21
Abgabe,0,a0327349,2008-10-28
Abgabe,0,a0327349,2008-11-04
Abgabe,0,a0327349,2008-12-02
Abgabe,0,a0327349,2008-12-09
Abgabe,0,a0327349,2009-01-13
Abgabe,0,a0327349,2009-01-27
Abgabe,0,a0327349,2009-01-27
Abgabe,0,a0309157,2008-10-21
Abgabe,0,a0309157,2008-10-28
Abgabe,0,a0309157,2008-11-04
Abgabe,0,a0700890,2008-10-21
Abgabe,0,a0700890,2008-10-28
Abgabe,0,a0700890,2008-11-04
Abgabe,0,a0700890,2008-11-11
Abgabe,0,a0808420,2008-10-21
Abgabe,0,a0808420,2008-10-28
Abgabe,0,a0808420,2008-11-03
Abgabe,0,a0808420,2008-11-17
Abgabe,0,a0808420,2008-11-24
Abgabe,0,a0808420,2009-01-12
Abgabe,0,a0808420,2009-01-26
Abgabe,0,a0808420,2009-01-26
Abgabe,0,a0026862,2008-10-21
Abgabe,0,a0026862,2008-10-28
Abgabe,0,a0026862,2008-11-03
Abgabe,0,a0026862,2008-11-10
Abgabe,0,a0026862,2008-11-17
Abgabe,0,a0026862,2008-11-24
Abgabe,0,a0026862,2008-12-01
Abgabe,0,a0026862,2008-12-15
Abgabe,0,a0026862,2009-01-12
Abgabe,0,a0026862,2009-01-19
Abgabe,0,a0026862,2009-01-26
Abgabe,0,a0026862,2009-01-26
Abgabe,0,a0727356,2008-10-21
Abgabe,0,a0727356,2008-10-28
Abgabe,0,a0727356,2008-11-03
Abgabe,0,a0727356,2008-11-10
Abgabe,0,a0727356,2008-11-17
Abgabe,0,a0727356,2008-11-24
Abgabe,0,a0727356,2008-12-01
Abgabe,0,a0727356,2008-12-15
Abgabe,0,a0727356,2009-01-12
Abgabe,0,a0727356,2009-01-19
Abgabe,0,a0727356,2009-01-26
Abgabe,0,a0727356,2009-01-26
Abgabe,0,a0360631,2008-10-21
Abgabe,0,a0360631,2009-03-02
Abgabe,0,a0725454,2008-10-21
Abgabe,0,a0725454,2008-10-28
Abgabe,0,a0725454,2008-11-24
Abgabe,0,a0551760,2008-10-21
Abgabe,0,a0551760,2008-10-28
Abgabe,0,a0551760,2008-11-03
Abgabe,0,a0551760,2008-11-17
Abgabe,0,a0551760,2008-11-24
Abgabe,0,a0551760,2008-12-01
Abgabe,0,a0801322,2008-10-21
Abgabe,0,a0801322,2008-10-28
Abgabe,0,a0801322,2008-11-03
Abgabe,0,a0801322,2008-11-10
Abgabe,0,a0801322,2008-11-17
Abgabe,0,a0801322,2008-11-24
Abgabe,0,a0801322,2008-12-01
Abgabe,0,a0801322,2008-12-15
Abgabe,0,a0801322,2009-01-12
Abgabe,0,a0801322,2009-01-19
Abgabe,0,a0804532,2008-10-21
Abgabe,0,a0804532,2008-10-28
Abgabe,0,a0227093,2008-10-21
Abgabe,0,a0227093,2008-10-28
Abgabe,0,a0703839,2008-10-21
Abgabe,0,a0703839,2008-10-28
Abgabe,0,a0703839,2008-11-10
Abgabe,0,a0703839,2008-11-17
Abgabe,0,a0703839,2008-11-24
Abgabe,0,a0703839,2008-12-15
Abgabe,0,a0703839,2009-01-12
Abgabe,0,a0703839,2009-01-19
Abgabe,0,a0247800,2008-10-21
Abgabe,0,a0247800,2008-10-28
Abgabe,0,a0247800,2008-11-03
Abgabe,0,a0247800,2008-11-10
Abgabe,0,a0247800,2008-11-17
Abgabe,0,a0247800,2008-12-15
Abgabe,0,a0247800,2009-01-12
Abgabe,0,a0501787,2008-10-20
Abgabe,0,a0501787,2008-10-27
Abgabe,0,a0501787,2008-11-10
Abgabe,0,a0501787,2008-11-17
Abgabe,0,a0501787,2008-11-24
Abgabe,0,a0501787,2008-12-01
Abgabe,0,a0501787,2008-12-15
Abgabe,0,a0501787,2009-01-12
Abgabe,0,a0501787,2009-01-19
Abgabe,0,a0427690,2008-10-20
Abgabe,0,a0427690,2008-10-27
Abgabe,0,a0427690,2008-11-24
Abgabe,0,a0427690,2009-01-12
Abgabe,0,a0427690,2009-01-26
Abgabe,0,a0427690,2009-01-26
Abgabe,0,a9305196,2008-10-20
Abgabe,0,a9305196,2008-10-27
Abgabe,0,a9305196,2008-11-24
Abgabe,0,a9305196,2009-01-12
Abgabe,0,a0648613,2008-10-20
Abgabe,0,a0648613,2008-10-27
Abgabe,0,a0648613,2008-12-01
Abgabe,0,a0427376,2008-10-20
Abgabe,0,a0427376,2008-10-27
Abgabe,0,a0427376,2008-11-24
Abgabe,0,a0548678,2008-10-20
Abgabe,0,a0548678,2008-10-27
Abgabe,0,a0548678,2008-11-03
Abgabe,0,a0548678,2008-11-10
Abgabe,0,a0548678,2008-11-17
Abgabe,0,a0548678,2008-11-24
Abgabe,0,a0548678,2008-12-01
Abgabe,0,a0548678,2008-12-15
Abgabe,0,a0548678,2009-01-12
Abgabe,0,a0548678,2009-01-19
Abgabe,0,a9826273,2008-10-20
Abgabe,0,a9826273,2008-11-03
Abgabe,0,a9826273,2008-11-10
Abgabe,0,a9826273,2008-11-17
Abgabe,0,a9826273,2008-11-24
Abgabe,0,a9826273,2008-12-01
Abgabe,0,a9826273,2008-12-15
Abgabe,0,a9826273,2009-01-12
Abgabe,0,a9826273,2009-01-19
Abgabe,0,a0542912,2008-10-20
Abgabe,0,a0542912,2008-10-27
Abgabe,0,a0542912,2008-11-17
Abgabe,0,a0542912,2008-11-24
Abgabe,0,a0542912,2008-12-15
Abgabe,0,a0542912,2009-01-12
Abgabe,0,a0542912,2009-01-19
Abgabe,0,a0542912,2009-01-26
Abgabe,0,a0542912,2009-01-26
Abgabe,0,a0547718,2008-10-28
Abgabe,0,a0547718,2008-11-03
Abgabe,0,a0547718,2008-11-10
Abgabe,0,a0547718,2008-11-17
Abgabe,0,a0547718,2008-11-24
Abgabe,0,a0547718,2008-12-01
Abgabe,0,a0805991,2008-10-20
Abgabe,0,a0805991,2008-10-27
Abgabe,0,a0805991,2008-11-17
Abgabe,0,a0805991,2008-11-24
Abgabe,0,a0806058,2008-10-20
Abgabe,0,a0806058,2008-10-27
Abgabe,0,a0806058,2008-11-03
Abgabe,0,a0806058,2008-11-10
Abgabe,0,a0806058,2008-11-17
Abgabe,0,a0806058,2008-11-24
Abgabe,0,a0806058,2008-12-15
Abgabe,0,a0806058,2009-01-12
Abgabe,0,a0806058,2009-01-19
Abgabe,0,a0806058,2009-01-26
Abgabe,0,a0806058,2009-01-26
Abgabe,0,a0700869,2008-10-20
Abgabe,0,a0725961,2008-10-20
Abgabe,0,a0725961,2008-10-27
Abgabe,0,a0725961,2008-11-03
Abgabe,0,a0725961,2008-11-10
Abgabe,0,a0725961,2008-11-17
Abgabe,0,a0725961,2008-11-24
Abgabe,0,a0725961,2008-12-01
Abgabe,0,a9171312,2008-10-20
Abgabe,0,a0427377,2008-10-20
Abgabe,0,a0427377,2008-10-27
Abgabe,0,a0808547,2008-10-20
Abgabe,0,a0808547,2008-10-27
Abgabe,0,a0808547,2008-11-03
Abgabe,0,a0808547,2008-11-10
Abgabe,0,a0808547,2008-11-17
Abgabe,0,a0808547,2008-11-24
Abgabe,0,a0808547,2008-12-01
Abgabe,0,a0808547,2008-12-15
Abgabe,0,a0416460,2008-10-20
Abgabe,0,a0416460,2008-10-27
Abgabe,0,a0416460,2008-11-10
Abgabe,0,a0416460,2008-11-17
Abgabe,0,a0416460,2008-12-01
Abgabe,0,a0416460,2008-11-24
Abgabe,0,a0416460,2008-12-08
Abgabe,0,a0416460,2008-12-15
Abgabe,0,a0416460,2009-01-12
Abgabe,0,a0416460,2009-01-26
Abgabe,0,a0647997,2008-10-21
Abgabe,0,a0647997,2008-10-28
Abgabe,0,a0647997,2008-11-04
Abgabe,0,a0647997,2008-11-25
Abgabe,0,a0647997,2008-12-02
Abgabe,0,a0647997,2008-12-16
Abgabe,0,a0647997,2009-01-13
Abgabe,0,a0026729,2008-10-21
Abgabe,0,a0026729,2008-11-04
Abgabe,0,a0127081,2008-10-27
Abgabe,0,a980,2008-10-21
Abgabe,0,a0648095,2008-10-21
Abgabe,0,a0648095,2008-10-28
Abgabe,0,a0648095,2008-11-04
Abgabe,0,a0648095,2008-11-18
Abgabe,0,a0648095,2008-11-25
Abgabe,0,a0648095,2008-12-02
Abgabe,0,a0648095,2008-12-09
Abgabe,0,a0648095,2008-12-16
Abgabe,0,a0648095,2009-01-13
Abgabe,0,a0648095,2009-01-20
Abgabe,0,a0648707,2008-12-16
Abgabe,0,a0502414,2008-10-21
Abgabe,0,a0502414,2008-10-28
Abgabe,0,a0502414,2008-11-04
Abgabe,0,a0502414,2008-11-18
Abgabe,0,a0502414,2008-11-25
Abgabe,0,a0502414,2008-12-02
Abgabe,0,a0502414,2008-12-16
Abgabe,0,a0502414,2009-01-13
Abgabe,0,a0427321,2008-10-21
Abgabe,0,a0427321,2008-10-28
Abgabe,0,a0427321,2008-11-04
Abgabe,0,a0427321,2008-11-25
Abgabe,0,a0427321,2008-12-02
Abgabe,0,a0427321,2008-12-16
Abgabe,0,a0427321,2009-01-20
Abgabe,0,a0325144,2008-10-21
Abgabe,0,a0325144,2008-10-28
Abgabe,0,a0325144,2008-11-04
Abgabe,0,a0325144,2008-11-11
Abgabe,0,a0325144,2008-11-25
Abgabe,0,a0325144,2008-12-16
Abgabe,0,a0325144,2009-01-20
Abgabe,0,a0002696,2008-10-21
Abgabe,0,a0749868,2008-10-21
Abgabe,0,a0749868,2008-11-04
Abgabe,0,a0807815,2008-10-21
Abgabe,0,a0807815,2008-11-04
Abgabe,0,a0807815,2008-11-25
Abgabe,0,a0807815,2008-12-02
Abgabe,0,a0807815,2008-12-16
Abgabe,0,a0807815,2009-01-13
Abgabe,0,a0508209,2008-10-21
Abgabe,0,a0508209,2008-10-28
Abgabe,0,a0508209,2008-11-04
Abgabe,0,a0508209,2008-11-11
Abgabe,0,a0508209,2008-11-25
Abgabe,0,a0508209,2008-12-02
Abgabe,0,a0508209,2008-12-09
Abgabe,0,a0508209,2008-12-16
Abgabe,0,a0508209,2009-01-13
Abgabe,0,a9948611,2008-10-21
Abgabe,0,a9948611,2008-10-28
Abgabe,0,a9948611,2008-11-04
Abgabe,0,a9948611,2008-11-11
Abgabe,0,a9948611,2008-11-25
Abgabe,0,a9948611,2008-12-16
Abgabe,0,a9948611,2009-01-13
Abgabe,0,a9948611,2009-01-20
Abgabe,0,a0602891,2008-10-21
Abgabe,0,a0602891,2008-10-28
Abgabe,0,a0602891,2008-11-04
Abgabe,0,a0602891,2008-11-25
Abgabe,0,a0602891,2008-12-02
Abgabe,0,a0602891,2008-12-16
Abgabe,0,a0226869,2008-10-28
Abgabe,0,a0226869,2008-11-04
Abgabe,0,a0226869,2008-11-25
Abgabe,0,a0226869,2008-12-02
Abgabe,0,a0226869,2008-12-16
Abgabe,0,a0226869,2009-01-13
Abgabe,0,a0226869,2009-01-20
Abgabe,0,a0425776,2008-10-21
Abgabe,0,a0425776,2008-10-28
Abgabe,0,a0425776,2008-11-04
Abgabe,0,a0425776,2008-11-25
Abgabe,0,a0425776,2008-12-02
Abgabe,0,a0425776,2008-12-16
Abgabe,0,a0425776,2009-01-13
Abgabe,0,a0425776,2009-01-20
Abgabe,0,a0847198,2008-10-21
Abgabe,0,a0847198,2008-10-28
Abgabe,0,a0847198,2008-11-04
Abgabe,0,a0847198,2008-11-11
Abgabe,0,a0847198,2008-11-18
Abgabe,0,a0847198,2008-11-25
Abgabe,0,a0847198,2008-12-02
Abgabe,0,a0847198,2008-12-09
Abgabe,0,a0847198,2008-12-16
Abgabe,0,a0847198,2009-01-13
Abgabe,0,a0847198,2009-01-27
Abgabe,0,a0847198,2009-01-27
Abgabe,0,a0802016,2008-10-21
Abgabe,0,a0802016,2008-10-28
Abgabe,0,a0802016,2008-11-04
Abgabe,0,a9625604,2008-10-21
Abgabe,0,a9625604,2008-10-28
Abgabe,0,a9625604,2008-11-11
Abgabe,0,a9625604,2008-11-18
Abgabe,0,a9625604,2008-11-25
Abgabe,0,a9625604,2009-01-27
Abgabe,0,a0603648,2008-10-21
Abgabe,0,a0603648,2008-10-28
Abgabe,0,a0327315,2008-10-21
Abgabe,0,a0327315,2008-10-28
Abgabe,0,a0327315,2008-11-04
Abgabe,0,a0327315,2008-11-11
Abgabe,0,a0327315,2008-11-18
Abgabe,0,a0327315,2008-11-25
Abgabe,0,a0327315,2009-01-13
Abgabe,0,a0153133,2008-10-20
Abgabe,0,a0153133,2008-10-27
Abgabe,0,a0153133,2008-11-03
Abgabe,0,a0153133,2008-11-24
Abgabe,0,a0804232,2008-10-20
Abgabe,0,a0804232,2008-10-27
Abgabe,0,a0804232,2008-11-03
Abgabe,0,a0804232,2008-11-10
Abgabe,0,a0804232,2008-11-17
Abgabe,0,a0804232,2008-11-24
Abgabe,0,a0804232,2008-12-01
Abgabe,0,a0804232,2008-12-15
Abgabe,0,a0804232,2009-01-12
Abgabe,0,a0804232,2009-01-26
Abgabe,0,a0804232,2009-01-26
Abgabe,0,a0551984,2008-10-27
Abgabe,0,a0625984,2008-10-21
Abgabe,0,a0625984,2008-10-28
Abgabe,0,a0625984,2008-11-03
Abgabe,0,a0625984,2008-11-10
Abgabe,0,a0625984,2008-11-17
Abgabe,0,a0625984,2008-11-24
Abgabe,0,a0508819,2008-10-21
Abgabe,0,a0508819,2008-10-28
Abgabe,0,a0508819,2008-11-03
