service,course_id,kurs,semester,description,user_id,result_id,result_value
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0848344,8,1.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0848344,7,2.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0848344,6,3.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0848344,5,1.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0848344,4,1.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0848344,3,2.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0848344,2,5.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0848344,11,3.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0848344,10,3.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0848344,1,6.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0847831,1,10.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0840462,9,8.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0840462,8,7.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0840462,7,6.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0840462,5,2.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0840462,4,3.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0840462,3,3.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0840462,2,7.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0840462,14,7.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0840462,13,7.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0840462,12,7.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0840462,11,6.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0840462,10,9.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0840462,1,10.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a084,1,10
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0830624,9,1.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0830624,6,3.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0830624,5,5.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0830624,4,3.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0830624,3,6.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0830624,2,8.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0830624,14,4.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0830624,13,3.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0830624,10,10.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0830624,1,8
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0828773,7,2.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0828773,5,2.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0828773,4,2.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0828773,3,5.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0828773,2,9.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0825528,6,6.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0825528,5,5.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0825528,4,5.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0825528,3,5.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0825528,2,7.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0825528,13,7.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0825528,12,4.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0825528,11,7.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0825528,10,10.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0825528,1,10
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0808547,9,8.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0808547,7,10.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0808547,6,9.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0808547,5,10.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0808547,4,9.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0808547,3,9.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0808547,2,10.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0808547,10,9.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0808547,1,9.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0808364,8,9.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0808364,7,2.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0808364,6,8.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0808364,4,8.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0808364,3,8.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0808364,2,6.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0808364,14,6.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0808364,13,4.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0808364,12,5.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0808364,11,7.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0808364,10,8.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0808364,1,9.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0807061,8,9.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0807061,7,5.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0807061,6,5.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0807061,5,4.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0807061,4,4.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0807061,3,6.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0807061,2,8.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0807061,11,7.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0807061,10,5.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0805570,9,5.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0805570,8,6.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0805570,7,3.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0805570,6,8.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0805570,5,5.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0805570,4,4.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0805570,3,6.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0805570,2,6.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0805570,12,1.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0805570,11,5.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0805570,1,6.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0805377,4,1.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0805377,3,2.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0805377,1,1
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0804542,9,5.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0804542,8,4.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0804542,7,3.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0804542,6,7.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0804542,5,6.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0804542,4,6.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0804542,3,6.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0804542,2,8.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0804542,1,10
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0803615,2,2.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0803615,1,4.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0803020,2,6.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0803020,1,10.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0802983,9,6.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0802983,8,7.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0802983,7,5.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0802983,6,6.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0802983,5,3.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0802983,4,7.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0802983,3,0.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0802983,2,8.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0802983,12,7.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0802983,11,7.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0802983,1,10.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0801553,7,3.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0801553,5,1.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0801553,4,1.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0801553,3,5.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0801553,2,4.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0801553,1,7.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0749417,5,0.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0749417,4,3.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0749417,3,1.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0749417,2,5.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0749417,1,9.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0749040,4,1.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0749040,3,1.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0749005,6,5.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0749005,5,4.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0749005,4,2.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0749005,3,5.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0749005,2,7.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0749005,1,6
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0748986,9,5.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0748986,8,5.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0748986,7,4.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0748986,6,4.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0748986,5,6.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0748986,4,6.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0748986,3,7.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0748986,2,9.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0748986,12,3.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0748986,11,6.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0748986,10,6.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0748986,1,10.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0748908,2,9.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0748908,1,10
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0748762,8,0.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0748762,7,2.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0748762,6,1.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0748762,5,1.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0748762,4,3.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0748762,3,3.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0748762,2,4.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0748762,1,3.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0748716,8,7.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0748716,7,5.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0748716,6,9.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0748716,4,8.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0748716,3,9.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0748716,2,6.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0748716,1,10.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0747278,8,1.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0747278,7,2.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0747278,6,4.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0747278,5,3.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0747278,4,3.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0747278,3,7.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0747278,2,4.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0747278,1,8.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0747243,9,1.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0747243,8,2.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0747243,6,8.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0747243,5,5.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0747243,4,5.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0747243,3,5.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0747243,2,8.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0747243,11,6.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0747243,10,5.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0747243,1,10.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0746367,5,0.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0746367,4,2.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0746367,3,0.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0746367,2,2.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0746367,1,7.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a074,2,0.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a074,1,0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0728417,9,5.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0728417,8,10.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0728417,7,8.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0728417,6,8.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0728417,5,9.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0728417,4,7.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0728417,3,7.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0728417,2,9.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0728417,13,4.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0728417,12,2.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0728417,10,7.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0728417,1,10.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0727137,9,9.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0727137,8,7.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0727137,6,8.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0727137,5,9.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0727137,4,5.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0727137,2,9.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0727137,13,6.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0727137,10,10.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0727137,1,10.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0726362,7,0.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0726362,6,2.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0726362,5,4.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0726362,4,1.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0726362,3,3.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0726362,2,4.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0726362,1,5.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0709904,9,5.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0709904,8,3.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0709904,7,2.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0709904,6,3.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0709904,5,5.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0709904,4,3.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0709904,3,4.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0709904,2,7.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0709904,11,4.0
Abgabe,7,01,03,http://www.pri.univie.ac.at:80/courses/KURS01/se03: Arbeitsplatz,a0709904,10,7.0
